Date,EEM_log_ret,Gold_log_ret,FTSE100_log_ret,S&P500_log_ret,Nikkei225_log_ret,UST10Y_log_ret,EEM_vol_30d,Gold_vol_30d,FTSE100_vol_30d,S&P500_vol_30d,Nikkei225_vol_30d,UST10Y_vol_30d,EEM_zscore,Gold_zscore,FTSE100_zscore,S&P500_zscore,Nikkei225_zscore,UST10Y_zscore,EEM_sma5,Gold_sma5,FTSE100_sma5,S&P500_sma5,Nikkei225_sma5,UST10Y_sma5,EEM_macd,Gold_macd,FTSE100_macd,S&P500_macd,Nikkei225_macd,UST10Y_macd,EEM_vol_spike,Gold_vol_spike,FTSE100_vol_spike,S&P500_vol_spike,Nikkei225_vol_spike,UST10Y_vol_spike,covid_flag
2010-10-18,0.0004279734487776,0.0044783335231567,0.0068321844651839,0.0072176346907062,-0.0001852507701378,-0.033553587604436,0.0105852241617016,0.0074716190432961,0.0079799948197374,0.0090591699245156,0.012782740786586,0.0288690235463552,-0.4075523687939886,-0.0300017238299024,0.7643267095871571,0.6646306144384301,-0.0872711221806598,-1.1555645463756197,33.82819595336914,133.7480010986328,5716.42001953125,1176.5159912109375,9474.8798828125,2.4829999446868896,0.874591905677093,3.050224758835242,82.18697304012585,18.98765260097548,50.08846559498306,-0.0495672286075126,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-10-19,-0.0321771218844292,-0.0315469118146776,-0.0067445213005644,-0.0160046440290548,0.0043029890012526,-0.0064438535237191,0.012263034209268,0.0097596485449927,0.0081828835577186,0.009170358658255,0.0121817747918758,0.0260511518476302,-3.078577920503636,-3.210398736976851,-1.0948104427911578,-2.223635002676067,0.2498282500045304,-0.1183554342730618,33.71935882568359,133.37799987792968,5724.87998046875,1175.7419921875,9505.0419921875,2.4935999393463133,0.7689383419774529,2.6967960270815468,78.92999380451147,17.696237737586216,49.4841298553456,-0.046956059921809,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-10-20,0.015783059256413,0.0092568972007885,0.0043733888940616,0.0104690826136784,-0.0166855697534667,-0.0020221952653827,0.0110715683217916,0.0097902992534109,0.0068573572975774,0.0079263796152093,0.0125500921747319,0.0248416922713665,1.1085823386924043,0.6363549280627108,0.3908164902692956,1.0005879257301755,-1.3417499236807209,0.1413798341319274,33.591654205322264,132.8279998779297,5721.17998046875,1175.756005859375,9500.6599609375,2.5013999462127687,0.7190735600998934,2.4856852084139973,77.47304433154204,17.461583915627898,35.85465619702336,-0.0447740112049137,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-10-21,0.0,-0.0141879449081967,0.0050492847627977,0.0017723369527991,-0.0005458064717459,0.0243962793994831,0.0110850591692447,0.010241223319774,0.0068721895907618,0.0078425918538922,0.0122946239541183,0.0250502467930385,-0.2774474102084736,-1.428418410616732,0.4237599464375933,-0.0589552932785437,0.0608562816599411,1.185106730032176,33.47555923461914,131.77200012207032,5727.319921875,1177.04599609375,9459.2541015625,2.508599948883057,0.6718111405650546,2.1443792629277425,77.76206631902733,17.245466839467326,24.35932907928145,-0.037688097215244,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-10-22,0.0010869094885766,0.0020061311504169,-0.0028697419154117,0.0023864087842906,0.0053426690385294,0.0125639916199427,0.0109786716703395,0.0101898644660281,0.0067517202732907,0.0075885486157125,0.0122909422491982,0.0245295049683511,-0.1362924005687041,0.0564432706809561,-0.6440728260039359,0.0772906187903961,0.5329031899134947,0.633037920498117,33.37542724609375,130.98200073242188,5734.919921875,1178.4239990234375,9444.54609375,2.505999946594238,0.6300204695253768,1.8732772519048808,75.78609133692589,17.104567787592032,19.082330525305224,-0.0291542494892724,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-10-25,0.0108035926722477,0.0085963409718504,0.0018445543967459,0.0021446701468816,-0.0027140425562585,-0.0035177144660901,0.0105418284628331,0.0102226422058841,0.0066674266386776,0.0071258633371976,0.0121280503853748,0.0236439966653997,0.679294278696289,0.6187123041005478,0.0244526392052159,0.0047289029408258,-0.1616047035963084,-0.1780536095438603,33.344949340820314,130.29600219726564,5736.819921875,1178.606005859375,9425.080078125,2.5185999393463137,0.6190386070650291,1.728873059564279,74.21989546498662,17.001877141819705,12.692306435004866,-0.0228538980356853,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-10-26,-0.0008598830412996,0.0002292345407023,-0.0078015974443417,1.6885142218022246e-05,-0.0025327087302637,0.0316018667501443,0.0104925130950504,0.0102216501989179,0.0068926672173157,0.007107954065875,0.0113678929114837,0.0241631966576202,-0.2994484410246408,-0.118911473028905,-1.3194007690154057,-0.2020373885254691,-0.1790601118409412,1.4950912341821956,33.523443603515624,130.45000305175782,5737.49990234375,1182.55400390625,9392.666015625,2.5507999420166017,0.6010651544620487,1.598426679759115,68.5811806063166,16.7292649216497,5.644233765995523,-0.0111159700512661,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-10-27,-0.0171390569272521,-0.0104455678057279,-0.0107986931431062,-0.0026942096392165,0.0010285845806474,0.0284237451669135,0.0111352728262954,0.0102634638578178,0.0069803373448641,0.0071568159825714,0.0112937062855687,0.0236121573386053,-1.5803079018394812,-1.007045750122188,-1.6312894521959398,-0.5980768398216039,0.1916972113745293,1.254144244172475,33.482809448242186,130.09000244140626,5720.919921875,1183.4099853515625,9393.7521484375,2.599199914932251,0.534407052886543,1.369519334302396,58.49181923933793,16.070554957042532,0.8277494881003804,0.004269766078778,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-10-28,0.0063261200053842,0.0131924075925065,0.0056340990298777,0.0011242172367564,-0.0022396353624997,-0.0189843336803641,0.011153854002849,0.0104591104438397,0.0070333083288936,0.0071430254604856,0.0109771747621261,0.0237147710231603,0.3858738148286034,1.0305995489037871,0.6765943463081935,-0.0483807966746696,-0.1470330297544295,-1.171045331200195,33.48426208496094,130.44400329589843,5704.919921875,1184.1139892578126,9391.662109375,2.6251999378204345,0.4928786903056164,1.311776989122592,52.465197053436896,15.477434522298608,-4.630496022937223,0.0122070929619972,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-10-29,0.0028224870751205,0.0104601091738828,-0.0004755894088687,-0.0004393838135683,-0.0176195688516925,-0.0185857899801718,0.0104400173962371,0.0105367981283132,0.0067514829951038,0.0069545293306926,0.0113354031507989,0.0236913590715433,0.0946955096440084,0.7441002842947155,-0.1942183323717839,-0.2806240959634271,-1.4057856931348371,-1.0446288737261082,33.49732208251953,131.02200317382812,5691.67998046875,1184.15,9346.81015625,2.634999942779541,0.4622493468469741,1.3616728768483028,46.93022928645132,14.79487496526508,-21.903253056962058,0.0143778503032008,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-01,0.010997431285179,-0.0052921947513456,0.0034125350789796,0.000946085717253,-0.0052002107639096,0.0061069015731065,0.010551098974737,0.0101516684811219,0.0067698906495077,0.0069406404535897,0.0113635797660311,0.0232047208913361,0.7499306066138138,-0.5703634778194637,0.3105920421667342,-0.1157431080696343,-0.3909520113231233,0.2057375162859914,33.51183547973633,131.23600158691406,5680.2,1183.902001953125,9297.5220703125,2.6497999668121337,0.4625037394511437,1.329407244558837,43.60646920827003,14.18084785767519,-38.99398894622027,0.0171910918288875,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-02,0.0123621370361331,0.0043115479696971,0.0109675924191261,0.0077293360646937,0.0005744830410634,-0.0130219837411874,0.0106322797977654,0.0101464925065945,0.0069304598491412,0.0070204429575415,0.0105159915693957,0.0223523883143643,0.879855855357712,0.2551166991675719,1.3355584450509437,0.805492677795921,0.1752461966888059,-0.7157206305369801,33.61632385253906,131.55800170898436,5690.22001953125,1185.48798828125,9254.0421875,2.6414000034332275,0.4910049483730319,1.3344486326508047,45.51511488609685,14.27126812364986,-51.520130349385,0.0164870442371221,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-04,0.0286059179227697,0.0263682283305578,0.0181413049067353,0.0227706108533505,0.0214709228799007,-0.0433309738470325,0.0115660993237444,0.0110569571114596,0.0074489335060829,0.0079742690592588,0.0110481849372829,0.0235885027114142,1.907086375256575,1.8290438979711887,1.996415122441265,2.3784800218976683,1.8705928095340356,-1.989680681823504,34.034263610839844,132.86000061035156,5733.57998046875,1193.210009765625,9248.3921875,2.595800018310547,0.5870362106534301,1.6055836731248974,54.89977120371168,16.37241810991668,-44.888260928368254,0.0069726140288963,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-05,-0.0018544749818633,0.0025697022239417,0.0021468543405633,0.0039150790536113,0.0281517870442828,0.0207178908220239,0.0114957614529633,0.0109315417667175,0.0071990676893577,0.0077609349953008,0.0122507460773853,0.0216880871462003,-0.3306599575014666,0.0526267156118051,0.0224053643284538,0.1846766633545345,2.170808807461242,0.8771728675024568,34.397055053710936,133.88800048828125,5773.07998046875,1201.6239990234376,9300.3841796875,2.570800018310547,0.6503747833122517,1.8276348763622536,62.631919741900674,18.214139618648687,-17.864910384938412,0.0035869801780719,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-08,-0.0041329259821606,0.010213058409749,-0.0043324649539459,-0.0021232098228606,0.0110471895487076,0.0105903914026574,0.0115708383059522,0.0110157676241413,0.0071980486182445,0.0076888272950258,0.0123884087674715,0.0215348454254442,-0.4916639076980122,0.6513522573381102,-0.7826201000638566,-0.6489516443818037,0.8793636549063243,0.3525801393307236,34.71196060180664,134.9200012207031,5808.03994140625,1209.6219970703123,9406.478125,2.5610000133514403,0.681011529740637,2.092459293702376,65.94991376870803,19.24210981813735,12.040822637804013,0.003047382975112,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-09,-0.012712515877355,-0.0160226018397312,0.0042984740037629,-0.008084894540661,-0.0039562388723427,0.0367716488911245,0.0118189070107071,0.0115430700722389,0.0071069764614845,0.0076805968409719,0.0122606771176096,0.0221094689020231,-1.1253266756559597,-1.4031744792370398,0.3499611221705184,-1.3766653866055525,-0.323834080837395,1.4261495143945322,34.86433486938476,135.65400085449218,5844.1599609375,1215.4260009765626,9514.4322265625,2.5671999931335447,0.661946112415734,2.1013960721478213,69.80818776029537,19.042463234606203,32.26840679935049,0.0102480097812462,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-10,0.0073136107064995,0.0120956585506983,-0.0099726782469575,0.0043665335797252,0.0139340773129351,-0.0041454433384656,0.0118191931452783,0.011673603240523,0.0073359027966763,0.0075599254939824,0.0122661658832934,0.0209641865026861,0.4235686644083468,0.7886606505311172,-1.470491843347464,0.2987648994101973,1.0202620910358615,-0.4136425501548177,34.98332748413086,136.6040008544922,5856.0599609375,1220.45400390625,9648.5400390625,2.577999973297119,0.6597232511984927,2.216074950015525,67.38478147402839,19.092621523058597,58.59983793817628,0.0148952537385387,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-11,-0.0098339028212481,0.0030556455565671,-0.0002922442257335,-0.0042511498908571,0.0031424423492846,0.0,0.012012064356873,0.0116148903657552,0.0073420665960456,0.0076307874958684,0.0120593239736605,0.0203761766752552,-0.8680134089953078,0.0811931927800567,-0.2038123529072298,-0.7930451315354617,0.0703786126270599,-0.1921544191248778,34.835305786132814,136.93000183105468,5846.5400390625,1218.95,9749.0759765625,2.6107999801635744,0.6232587975707915,2.314172785753499,64.58259443273346,18.501924174717033,81.03025458397133,0.0183665103576307,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-12,-0.0244770414682286,-0.0292631983160569,-0.0031519377141983,-0.0118787662447534,-0.0139539188600792,0.0399757295819219,0.0129662793833176,0.0129800622201351,0.0073687957392336,0.0079971833748181,0.0123250540092548,0.0212698482691502,-1.7496416678650724,-2.0640412944764166,-0.5043918834351799,-1.5874808344591156,-1.3017341250197585,1.45053027176176,34.53346176147461,136.39200134277343,5830.8400390625,1213.6219970703123,9768.83984375,2.65479998588562,0.5210237578227179,2.0479624709535926,60.19131233241387,16.68513883285732,86.77963527274005,0.02949223870618,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-15,-0.000430677354711,-0.0095450295876573,0.0040456960650764,-0.001218177309455,0.0105052641633548,0.0547163009730521,0.0129428434811083,0.0131321630681328,0.0073212465733926,0.007967011046037,0.0118122164683843,0.0232608231215415,-0.0023333658347427,-0.6135663323227717,0.4654124374851696,-0.2736546696557166,0.8117249158870273,1.863526108674506,34.25774002075195,135.32000122070312,5824.92001953125,1208.5219970703124,9787.7578125,2.724399995803833,0.4338308188979383,1.714743650205179,57.93955214176549,14.95512336108277,98.48780227294264,0.0502375536347838,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-16,-0.026651431393421,-0.01101037700728,-0.0240833044726614,-0.0163381574146881,-0.0030991883720704,-0.0222309019211052,0.0136396278587101,0.0132526978301757,0.0085885112625278,0.008591863914606,0.0118354594383276,0.0237808496113089,-1.683776788600931,-0.7020273476927698,-2.7013972418310206,-1.8652629412840416,-0.4043581113679918,-1.056599315992276,33.8934928894043,134.39600219726563,5786.2599609375,1201.5099853515626,9808.2796875,2.761999988555908,0.2899562981079455,1.3184642631470354,44.46663971727776,11.880890582696566,104.11261805916185,0.0608130743163655,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-17,0.0050792186978995,-0.0045149977147727,0.0018814362774417,0.0002121403759877,0.0014851066283837,0.0059535103063385,0.0136613213957657,0.0132646593701449,0.008484222922691,0.0084245448797549,0.0118133198089607,0.0233897720241974,0.4326766085559876,-0.2182332566537023,0.2635007920648582,0.053015250188948,-0.0052820673366591,-0.0288010456509588,33.511834716796876,133.0240020751953,5761.4,1193.485986328125,9804.5078125,2.8052000045776366,0.1872431520700814,0.9458984911968572,34.25777360088614,9.356851903531378,108.49458153914566,0.0697618533601507,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-18,0.0235099894583347,0.0130301797644042,0.0132796827692995,0.0152405835436476,0.0203756629763409,0.0131808596381469,0.0139471152620219,0.0129946844554103,0.0084323256649516,0.0080433483966747,0.0120793679945974,0.0234013197924633,1.575150168367603,0.9626974514777512,1.4035593031501552,1.6482810079829249,1.5054243953035014,0.2349838325589166,33.355108642578124,131.91000061035157,5752.1,1190.115966796875,9834.941796875,2.855999994277954,0.1671478888846991,0.7796323359008284,31.93963530448673,8.71657062723989,126.80288346105044,0.0790093266895035,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-19,0.0006453181219841,0.0008324236217627,-0.0062427522005463,0.0025371519119104,0.0008744018410907,-0.0093474631241003,0.0139466388399885,0.0129465515537425,0.0084106970468041,0.0080414568244809,0.0116811645291983,0.0225735412786329,0.0072547026002983,0.0407015315112616,-0.6858683621186353,0.2032368561159847,-0.2029283994669737,-0.6896031377081694,33.36962051391602,131.61199951171875,5739.27998046875,1190.219970703125,9894.4578125,2.87979998588562,0.1512355938212835,0.6492571080940763,26.89559681380979,8.35810185305445,140.40073227068024,0.0832002647161811,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-22,-0.0030145247004323,0.0096357175417402,-0.0091119999946636,-0.0015766088850612,0.0092167418158807,-0.0218011576245034,0.0138529729812595,0.0128850694757296,0.0085606273346511,0.0080406204006243,0.0117680019310793,0.0231076905256965,-0.2485635800964047,0.6633356839582519,-0.9125373591465116,-0.2764849434172453,0.4988543079823095,-1.0951895805641625,33.36671676635742,131.8239990234375,5711.3599609375,1190.2379638671875,9951.9939453125,2.860199975967407,0.1289421443517184,0.6418204976698121,18.489064129504182,7.831230826075853,156.85722050021104,0.0805897401684951,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-24,-0.0093165853503699,0.00523050567479,-0.0041806228231364,0.000425683928067,-0.0084466928437809,0.0352752029300403,0.013790257958103,0.012800427668348,0.0085952140888542,0.007986049255349,0.0117207407895966,0.0236262783285073,-0.6632418253531717,0.2931529992148277,-0.3737111046597765,-0.0224521238332638,-0.9888456048950206,1.1510830629368656,33.478459167480466,132.46599731445312,5706.4,1194.2399658203126,9998.59609375,2.8736000061035156,0.0851171253104325,0.6845201121809907,9.80147284295981,7.369879879392329,161.17591905753395,0.0856830414924991,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-26,-0.0251279832490828,-0.0080062689054698,0.0020484383288508,-0.0074965914242338,0.0009416417394996,-0.0173074418195835,0.0145047781154891,0.0128922185483546,0.0086025215600361,0.0081094915363324,0.0109183513115576,0.0239392138304264,-1.588020089568439,-0.7099923727936127,0.2948012558692946,-0.9086760768129758,-0.1907096338306307,-0.8832099710339653,33.39139022827148,133.01199645996093,5701.62001953125,1196.4019775390625,10044.1759765625,2.8736000061035156,-0.0161732799137581,0.6248179347161056,3.808621672598747,6.210479131050306,163.476536014894,0.0847084746357329,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-29,0.0077821804694293,0.0030004816135433,-0.0209817573022752,-0.001379810265237,0.0085721633337086,-0.0147734148422492,0.0141474078195308,0.0125661790175298,0.0089439930812899,0.0080209084810806,0.0109783721396786,0.0242253395750177,0.6184440576088657,0.1651282219483285,-1.9257314534911452,-0.1739047477229251,0.4292657309588892,-0.7093354721493584,33.19838638305664,133.29599609375,5658.07998046875,1194.6159912109374,10066.648046875,2.8576000213623045,-0.0750889630111686,0.6028306371658516,-10.319224558995302,5.100514651065851,170.31078704898027,0.0796291545989222,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-11-30,-0.0082288083047016,0.014204706278409,-0.0040977728696428,-0.0060887156101638,-0.0188362156044393,-0.0088984732225523,0.0142048354704019,0.0128053059740251,0.0089498655250219,0.0080742432424752,0.0111871295343091,0.0240182001042015,-0.5012064734021654,0.9692041931697608,-0.3094451082556801,-0.7063493490158609,-1.7301971827349971,-0.4171490196071245,32.94733428955078,133.93999633789062,5617.17998046875,1190.7800048828126,10049.578125,2.8420000076293945,-0.1418087305217881,0.7310992216788748,-23.081293744757204,3.5976052583309865,158.65144350889022,0.0727478659983331,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-01,0.0281832044588531,-0.0002953713882783,0.0204469108711722,0.0213866222631297,0.0051201653256969,0.0579923132588402,0.0152010450898514,0.0127134538730275,0.0097581823589811,0.0089519955833372,0.0110479402618277,0.0254955850369867,1.7831224077814911,-0.1452765711343014,1.8914522807037937,2.1094138592843823,0.1658407787946201,1.939843168028847,32.902346801757815,134.31999816894532,5609.52001953125,1192.4260009765626,10024.15,2.8722000122070312,-0.1183780569879502,0.8200725887519411,-23.707044121838408,4.414889089871622,151.77779162837578,0.0798494492450903,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-02,0.0195643315265792,-0.0013305341112288,0.0219288366726704,0.0127371001606208,0.0179072684577515,0.0120725857388037,0.0156355097766768,0.0126937524339114,0.0105026173239757,0.0091423634642543,0.0114304234747904,0.0244769213821037,1.1452032588582344,-0.1865611161846366,1.7645824949632996,1.1168486343224588,1.1090624488516023,0.2049202062913531,33.05181732177734,134.5239990234375,5631.62001953125,1197.06201171875,10051.8318359375,2.889400005340576,-0.045999270544776,0.8660759033448642,-13.947643674074245,6.23818202871189,159.0592358166814,0.0873751984465665,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-03,0.003612876823017,0.0210057149385102,-0.0038739711189167,0.0025998540163515,0.0009633714211406,0.0056506582326057,0.0143993321126485,0.0117486028885517,0.0104506292860673,0.0085601595945554,0.0114262243829795,0.0243608557960492,0.1913477816292629,1.4808066176414314,-0.3575140991639,0.1000434281982114,-0.3497502207784173,-0.0345171618950786,33.39139099121094,135.51600036621093,5646.93994140625,1204.1239990234376,10079.583984375,2.9199999809265136,0.0210720137171236,1.121195272082815,-7.92138300539591,7.849267259491853,163.73325884664337,0.0936318341021182,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-06,-0.0016984463347372,0.0075041354838248,0.0043419431248051,-0.0012990821033003,-0.0010901493862243,-0.025513292517157,0.0141468976437791,0.0117154754609252,0.0104502020925193,0.0084099514476231,0.0108809785543918,0.0250163049256053,-0.0969913238491942,0.4059505468776745,0.3585966603726978,-0.2471987685421518,-0.5171723504329995,-1.1526590990264007,33.66856460571289,136.63600158691406,5690.79990234375,1211.19599609375,10087.83203125,2.9437999725341797,0.0687502786075171,1.391260392670631,-1.1153795412701584,8.895228303531212,164.64467671801867,0.0914040510911302,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-07,-0.0046857689626044,-0.018940376834011,0.00659832358328,0.000514947584458,-0.002573414327555,0.073403389159825,0.0141815614620302,0.0119701698102816,0.0104785725717021,0.0084103818561257,0.010907974423317,0.027724788765283,-0.2028171050245009,-1.5507445585957549,0.6297379316029899,0.0474155205403876,-0.5719636691847823,2.1608188506989165,33.96750717163086,136.852001953125,5746.83994140625,1219.835986328125,10128.6439453125,3.0173999786376955,0.0925878670183095,1.3787898784288188,7.276979260866028,9.663600128646294,161.39794493812224,0.1064859394864141,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-08,-0.0064256873863952,-0.0126066526846688,-0.0024131701790838,0.0036949257526148,0.0089558881280647,0.0221849745141581,0.0142392026533514,0.0122538661103477,0.0104741532687066,0.0084201012138053,0.0109589811397694,0.0278413670214039,-0.3067528294004762,-0.9552130464517692,-0.1568908122399169,0.4164676606941272,0.6174717206549439,0.3691294175753514,34.03716354370117,136.73399963378907,5777.23994140625,1224.2780029296875,10177.5,3.071799993515014,0.0928436669041588,1.2168960353561715,12.652451493185254,10.516844207576696,164.29256062409513,0.1227525444090833,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-09,-0.0034435755157091,0.0042937721872259,0.0023270857301862,0.0038353835670092,0.0052197463982598,-0.0040253998376246,0.0141161830564051,0.0121902410216328,0.0104769661152809,0.0084319471148856,0.0109186430273465,0.0278486192288585,-0.1044415072395674,0.4132020933931911,0.2393075905650651,0.3989101208844937,0.2687202242798675,-0.5175723510066099,33.95154571533203,136.76799926757812,5785.319921875,1226.5719970703126,10200.9720703125,3.1164000034332275,0.0827256863664516,1.1224563210630834,17.79673940747307,11.44201208382492,168.9599213146812,0.1330611081004318,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-10,0.0045175264845499,0.0002955059117613,0.0008605111967186,0.0059837037443602,-0.0072134472564454,0.0223969949846799,0.014140421695708,0.0121900777896723,0.010364091339835,0.0084707708795953,0.0110332420664826,0.0276266450609983,0.3897157512228946,0.0300760085888121,0.123054503874467,0.5791324237497054,-0.9918820201490584,0.4288152990448355,33.87173156738281,136.23599853515626,5798.8599609375,1229.710009765625,10207.698046875,3.172200012207031,0.0860106586950237,1.0388651317267945,22.023212965305905,12.626780748288413,164.7936912709556,0.1454446103824285,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-13,0.0064185880614706,0.0047152476210709,0.00818929099797,4.8319150458452794e-05,0.0079918588919383,-0.0039519770090508,0.013801763449959,0.0120063385095415,0.0102220557380507,0.0084386272002833,0.0110669711121007,0.0274105235151278,0.5254331489804549,0.4400373419797977,0.7090551453944125,-0.0935190802898236,0.6101883340711587,-0.4999859140891394,33.84706192016601,135.6239990234375,5816.9599609375,1233.1780029296874,10233.0298828125,3.24060001373291,0.1049688088873068,1.0125886226549312,28.896665694060175,13.415904629742954,166.1880407307617,0.152452258147627,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-14,0.0014913468864372,0.0009549986110493,0.0051736654926999,0.00091054168468,0.0022201999471719,0.0510647989419027,0.0137638737662702,0.0118065171662631,0.0102155815608056,0.0084391296935557,0.0110229985920808,0.0281499196423084,0.1469529804180623,0.1263122002392221,0.4106566939980536,-0.0211179144733975,0.0074569950738391,1.296490467038765,33.86447296142578,135.55999755859375,5833.5,1236.74599609375,10268.1638671875,3.298600006103515,0.1226764563397466,0.9908316852967118,36.377645110387675,13.971419118631276,167.2117747970697,0.1699260250428738,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-15,-0.0163161806624594,-0.0109274255110953,-0.0015288704120264,-0.0051356170153353,-0.0006776953146481,0.0186385490539526,0.0141013018366606,0.0118755805973132,0.0102234499208333,0.0085212159512714,0.0103306263828833,0.0277226998113753,-1.1770247321197065,-1.1360659163337743,-0.2009294393283896,-0.8171446135000429,-0.3935209129223256,0.2410003070947116,33.81513366699219,135.54199829101563,5851.0400390625,1238.135986328125,10283.65390625,3.355399990081787,0.0911626405050753,0.844431785337207,41.10630254357511,13.740083557736623,165.55075072383988,0.1868650090833132,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-16,0.0028099030602203,-0.0066291956887806,-0.0001870389486043,0.0061660457042739,0.0001464294146538,-0.0122911317142388,0.0139608050403684,0.011900622205598,0.0102176378967399,0.0085641213032001,0.0102157073188779,0.0280125093283363,0.2096864991872467,-0.7265676866346413,-0.0616620875243675,0.5472053439838039,-0.2483445756806426,-0.7498985534816065,33.80787658691406,135.22999877929686,5865.66005859375,1240.1099853515625,10288.7359375,3.4061999797821043,0.0729580211987652,0.6491107524586539,44.254886160603746,14.011715457107812,162.48319748870017,0.1945765790418305,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-17,0.0015096997143618,0.0029103367256325,-0.0015826383253945,0.000836454459893,-0.0007237368708713,-0.0431975713959052,0.0137628678861078,0.0118877848914536,0.0100542193076605,0.0084863078246672,0.0102333022813961,0.0293525514949975,0.0187804499757599,0.1850921718965722,-0.3303635220166756,-0.2520809595671648,-0.3648430682842654,-1.7365290813371268,33.780303192138675,134.98799743652344,5877.42001953125,1240.8119873046876,10307.1119140625,3.412999963760376,0.061915246922453,0.5197952420846548,45.475492277172634,14.147820882317546,157.63308684520052,0.1866745087842813,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-20,-0.0045359539754498,0.0067580641920994,0.0033664266848984,0.0025451114605429,-0.0085204120173656,0.0056895058964762,0.012622509041607,0.0109112377640458,0.0095156164031894,0.0074707443515588,0.0099199960012123,0.0276954078770512,-0.4357353576723577,0.5362767666840178,0.1814154420128632,-0.0210003094305352,-1.174785494959835,-0.0603329094737312,33.67872085571289,134.79999694824218,5883.580078125,1242.135986328125,10291.616015625,3.426199960708618,0.0404033102192684,0.485148963503093,47.49307893264995,14.346098719649262,145.06308517328398,0.1798717570446748,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-21,0.0144912983414007,0.0015531320483722,0.0101660377912282,0.0060119938497866,0.0149728899269174,-0.0068914136620586,0.0129629866501748,0.0109038314541782,0.0096843949950553,0.0075115328619348,0.0090147264221057,0.0277841720732752,1.2153498845721182,0.0443819025901113,0.9261609068480549,0.5951465925865619,1.584893663352886,-0.4567542611921289,33.664824676513675,134.62799987792968,5895.7,1244.73798828125,10302.3681640625,3.4003999710083006,0.0621139494384834,0.4692283524613287,53.334833381085446,14.937843897035693,145.85613497607483,0.1706573872156829,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-12-22,0.0034351111921148,-0.0019972952018134,0.0053120190314491,0.0033738576255426,-0.0023217457180638,0.0059952161380725,0.0129763014035984,0.0107258532672294,0.0096809048220121,0.0075054983034927,0.0089065769310725,0.0277879929690555,0.2504500285790645,-0.3311096457446451,0.3546370978814037,0.1713281929337853,-0.4547010944472862,-0.0422686954846646,33.7846176147461,134.6980010986328,5915.9599609375,1249.4599853515624,10309.708203125,3.3655999660491944,0.0877498464354289,0.429868805238442,59.8326926646896,15.569462913433426,142.8967891772536,0.1630887781390639,0.0,0.0,0.0,0.0,0.0,0.0,0
